controller,seed,net_profit,total_revenue,total_cost,served_customers,rejected_customers,mean_soc_fulfillment,total_compute_s,mean_step_ms,gap_to_best,ports,experiment_id,tariff,bess_enabled,v2g_enabled,solver
milp_h12,4,75.14129251871117,320.2001728232861,245.05888030457493,14,222,0.9976572145824427,7.156647998956032,24.849472218597334,6.294302563502782,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h12,5,65.81613033546608,279.8103109997018,213.99418066423573,17,234,0.7172387800443674,7.120695600984618,24.724637503418812,-3.0308596197423014,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h12,6,71.93661517924912,306.4419384062875,234.50532322703836,11,265,0.999005515803777,7.479587300331332,25.97078923726157,3.0896252240407307,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h12,7,54.27132676951052,230.34201955719112,176.0706927876806,14,210,0.9960995642569838,8.195138300477993,28.455341321104143,-14.575663185697863,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h12,8,64.3534095264994,273.38156008433526,209.02815055783586,17,227,0.9976841195468659,9.029789599822834,31.353436110495952,-4.493580428708981,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
milp_h12,9,82.12405513037322,350.22927487960135,268.1052197492281,16,248,0.8043641933003784,12.503394999424927,43.41456597022544,13.277065175164836,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
equal_share,0,53.930112452704805,233.69715396172083,179.76704150901602,19,211,0.47239527559058797,0.002151800086721778,0.007471528078895062,-14.916877502503581,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
equal_share,1,53.94784752428359,233.77400593856228,179.8261584142787,19,210,0.9240221560737132,0.0021510999649763107,0.00746909710061219,-14.899142430924798,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
equal_share,2,54.568915395366844,236.46530004658965,181.8963846512228,15,223,0.9968673428093261,0.002106899570208043,0.007315623507666815,-14.278074559841542,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
equal_share,3,60.537994009777435,262.3313073757021,201.7933133659247,19,211,0.8872156023162154,0.002120600489433855,0.007363196143867551,-8.30899594543095,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
equal_share,4,50.03514063153034,216.81894273663144,166.7838021051011,8,228,0.9972995497434946,0.002115000272169709,0.007343750945033712,-18.811849323678047,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
equal_share,5,50.1834277048589,217.46152005438861,167.27809234952971,12,239,0.7289236974547028,0.0020856002811342478,0.007241667642827249,-18.663562250349486,6,dynamic_1_3_p3_6_12_h1_3_6_12,dynamic:1.3,True,True,highs
